905338,3413653,1040356,pv,1511658192
952164,876411,2465336,pv,1511658192
442221,380923,3002561,pv,1511658192
38793,3681127,2982027,pv,1511658192
477128,3493253,982926,pv,1511658192
78936,3587053,69607,pv,1511658192
309983,3892354,4756105,pv,1511658192
407297,4794742,1859277,pv,1511658193
333866,2463098,3607361,pv,1511658193
320691,262561,2465336,pv,1511658193
37862,3604467,1061857,pv,1511658193
114511,3784551,4640311,pv,1511658193
239068,5078915,4756105,pv,1511658194
740340,1775974,982926,pv,1511658194
715486,3169705,2465336,pv,1511658194
388197,4741596,1467750,cart,1511658194
242604,4498722,2355072,pv,1511658194
955226,4702207,4756105,pv,1511658194
562964,3286719,3524510,pv,1511658194
384,2670237,898327,cart,1511658194
651149,4218899,235534,pv,1511658194
372826,4852199,4217906,pv,1511658194
733895,3289459,1368409,pv,1511658194
344577,3136357,2033408,pv,1511658194
773180,659114,149192,pv,1511658194
620138,620586,359388,pv,1511658194
191074,3839277,3779369,pv,1511658194
355529,4670823,2131531,pv,1511658194
561599,3493253,982926,pv,1511658194
659107,1223639,2520377,pv,1511658194
557304,1578244,1320293,pv,1511658194
860109,2975139,4801426,pv,1511658195
901830,4255409,4284875,pv,1511658195
492023,4207193,3002561,pv,1511658195
814710,4830895,1643094,pv,1511658195
844521,315723,2355072,cart,1511658195
423040,1343119,2735466,pv,1511658195
420036,192399,3002561,pv,1511658195
181421,2036321,3818023,pv,1511658195
57444,674340,4170419,pv,1511658195
736990,1982692,2131531,pv,1511658195
537594,107567,3189162,pv,1511658195
166068,2506458,4145813,pv,1511658195
547642,414047,3378887,pv,1511658195
314292,666239,1288487,pv,1511658195
373065,281367,4969568,cart,1511658195
604577,600330,2355072,pv,1511658195
900444,1821983,4719814,fav,1511658196
550375,1257283,401357,pv,1511658196
147550,3500684,4022701,pv,1511658196
725619,3148330,2465336,pv,1511658196
76246,2481254,4170419,cart,1511658196
164502,4940506,3616520,pv,1511658196
637698,856226,4145813,pv,1511658196
938126,1925929,2520771,pv,1511658196
416670,1298097,3982336,pv,1511658196
78578,1554763,146830,pv,1511658196
685427,3227589,285583,pv,1511658197
1012053,1723753,3880463,pv,1511658197
128412,750503,2355072,pv,1511658197
57506,4387040,982926,fav,1511658197
526440,1001527,3702593,pv,1511658197
813983,1834538,4756105,pv,1511658197
356011,12350,154040,pv,1511658197
807588,2077024,1029459,pv,1511658197
303392,2006551,3607361,pv,1511658197
420422,159213,4643350,pv,1511658197
14070,3964927,4756105,pv,1511658197
410344,3905570,149192,pv,1511658197
695158,574180,2288113,pv,1511658197
489945,439361,903809,pv,1511658197
888662,4002928,4896062,pv,1511658198
211182,2618781,84264,pv,1511658198
58669,3468007,796856,pv,1511658198
274864,967395,4654786,pv,1511658198
823728,421681,801221,pv,1511658198
188379,2012616,4217906,pv,1511658198
620075,2266787,4217906,pv,1511658198
964747,480263,4170419,pv,1511658198
172957,150750,4756105,pv,1511658198
756215,1830194,2520377,pv,1511658198
39023,3845179,2578647,pv,1511658199
600772,3307300,1957261,pv,1511658199
651566,2485096,3002561,pv,1511658199
813983,5158324,4756105,pv,1511658199
110034,37674,2945933,pv,1511658199
62972,434901,4145813,pv,1511658199
981652,2681569,2860698,pv,1511658199
10863,2099792,1080785,pv,1511658199
833963,4103036,1299190,cart,1511658199
345665,4905242,4756105,pv,1511658199
319387,1538046,4801426,fav,1511658200
209784,770904,2940518,fav,1511658200
974362,1389291,1009182,fav,1511658200
271405,829740,4993094,pv,1511658200
396561,1385953,3066289,pv,1511658200
41605,3401770,4558987,pv,1511658200
630767,3826629,3002561,pv,1511658200
119090,3875435,3264833,pv,1511658200
984701,3960082,2920476,pv,1511658200
845674,1135188,4756105,pv,1511658200
480975,2060422,4217906,pv,1511658201
132841,1705547,4756105,pv,1511658201
261022,3452631,2728585,pv,1511658201
201398,3831184,2361828,pv,1511658201
239920,211553,1051370,pv,1511658201
489441,3195564,2426236,pv,1511658201
74248,2670847,672001,pv,1511658201
63013,2148858,4936889,pv,1511658201
291105,4613758,2070852,buy,1511658201
650995,2414857,1029459,pv,1511658201
576489,5023168,1154246,pv,1511658201
985948,3413476,1275696,pv,1511658201
238489,4113157,4801426,pv,1511658201
893832,3369676,1320293,pv,1511658201
515503,3622021,411153,pv,1511658202
2352,4999977,2520377,pv,1511658202
783207,3037028,1859277,pv,1511658202
367499,4698791,411153,fav,1511658202
277519,4526760,4181361,pv,1511658202
316412,1272907,1419417,pv,1511658202
127719,1249104,2355072,pv,1511658202
93656,1900559,1792277,pv,1511658202
646019,2154236,2939262,pv,1511658202
523920,2803105,2355072,pv,1511658202
815179,3105379,4145813,pv,1511658202
805915,3743770,3645362,pv,1511658202
268509,4394357,3102419,pv,1511658202
319763,2532526,1575622,pv,1511658202
948963,4316357,3343095,pv,1511658202
876496,404802,3229786,pv,1511658203
113837,4369073,1464116,pv,1511658203
894522,3461907,2578647,pv,1511658203
908602,1595170,3504022,pv,1511658203
439488,961958,4756105,pv,1511658203
243445,4628875,1879194,pv,1511658203
50360,542312,2101190,pv,1511658203
267815,2601044,2735466,pv,1511658203
732990,3845074,2640118,cart,1511658203
573734,2319720,4181361,pv,1511658203
725120,661187,149192,pv,1511658203
101334,4291644,4284875,pv,1511658203
929899,3676895,2355072,pv,1511658203
795010,5102361,1521931,buy,1511658204
885779,2300004,2920476,pv,1511658204
880953,3524318,2982027,pv,1511658204
266237,2135739,1320293,pv,1511658204
43637,2251357,4217906,pv,1511658204
410147,4162858,1275696,pv,1511658204
499716,4872789,4756105,pv,1511658204
839409,4465783,1528133,pv,1511658204
866354,3304352,672001,pv,1511658204
964499,3530498,753984,pv,1511658204
109996,3707737,4654786,pv,1511658204
720809,3301812,4244487,pv,1511658204
383450,1423417,982926,pv,1511658205
689224,3089970,4801426,pv,1511658205
297958,4287651,1045172,pv,1511658205
198570,814127,3100759,pv,1511658205
89782,3416209,2355072,pv,1511658206
34090,5134469,4159072,pv,1511658206
162897,753600,4756105,pv,1511658206
158644,2626967,4715650,pv,1511658206
190678,762246,154040,pv,1511658206
87352,2902833,2131531,pv,1511658206
230469,3942923,854059,pv,1511658206
810701,1978628,3817036,pv,1511658206
962329,3293396,1879194,pv,1511658206
302348,2011304,4145813,pv,1511658206
656596,4201418,3829657,pv,1511658206
795780,106655,2520771,pv,1511658206
1006751,522581,545259,pv,1511658207
156153,4737321,2520377,cart,1511658207
282333,2456609,1879194,fav,1511658207
151087,3454525,3963773,pv,1511658207
573528,1534859,4181361,cart,1511658207
757910,2642366,2735466,pv,1511658207
166397,3009547,3409740,pv,1511658207
562050,3042058,3002561,pv,1511658207
178444,645176,1631778,pv,1511658207
332132,4735590,4217906,fav,1511658207
471378,3412803,3598912,pv,1511658207
235416,4163959,1859277,fav,1511658207
731009,3968124,2578647,pv,1511658207
801203,4165867,982926,pv,1511658207
548267,2421237,1207887,pv,1511658208
808614,4392691,2188684,pv,1511658208
682243,3416776,3512409,pv,1511658208
690986,5091670,1988433,pv,1511658208
6344,1597854,4756105,pv,1511658208
351707,1804282,4181361,pv,1511658208
388118,3063086,753984,pv,1511658208
650356,4075476,2520377,pv,1511658208
189875,2483456,622168,pv,1511658208
616831,3559553,2640118,cart,1511658208
870141,2361253,2355072,pv,1511658209
394833,956356,982926,pv,1511658209
930945,3599561,982926,pv,1511658209
459975,3444748,2355072,pv,1511658209
284043,2353750,4756105,pv,1511658209
15602,4008597,4458428,pv,1511658209
462879,195127,4048584,pv,1511658209
638816,301019,4801426,pv,1511658209
432737,1349532,3607361,pv,1511658209
45516,4479585,339580,pv,1511658209
549706,2285191,4339722,pv,1511658209
953527,1199682,4583884,pv,1511658209
917927,5014418,2735466,pv,1511658209
331873,32339,149192,pv,1511658209
556610,4946826,1568197,pv,1511658209
751329,2062143,1859277,pv,1511658209
502371,806978,737184,pv,1511658209
513469,4911370,2355072,pv,1511658209
434860,2829118,2885642,pv,1511658209
119090,1211871,3264833,pv,1511658209
431216,1693362,4145813,pv,1511658210
243445,1885510,1879194,pv,1511658210
289463,3913133,4144410,pv,1511658210
739944,3294368,58836,pv,1511658210
980285,3438480,3845884,pv,1511658210
761256,3349474,3607361,pv,1511658210
763292,2989184,2982027,pv,1511658210
597986,637731,4756105,pv,1511658210
377683,3113776,4119922,pv,1511658210
930226,1591847,815311,pv,1511658210
277519,4585156,4181361,pv,1511658210
64068,2394386,4145813,pv,1511658210
905371,3048067,411153,pv,1511658210
834242,3201866,2966303,pv,1511658210
953579,4552891,3673501,fav,1511658211
379989,1797816,3579754,pv,1511658211
99756,2167125,58836,pv,1511658211
911836,4572672,4170419,pv,1511658211
585017,4053947,1320293,pv,1511658211
813157,1553697,903809,pv,1511658211
482661,3410966,4540978,pv,1511658211
923850,4543505,3844144,pv,1511658211
462483,279760,1080785,pv,1511658211
334518,4694056,1349634,pv,1511658211
155302,1354524,4145813,pv,1511658211
81527,791288,4756105,pv,1511658211
549674,4165792,4066962,pv,1511658211
307002,4177983,4756105,pv,1511658211
236123,1375559,2479831,pv,1511658211
290009,1066809,2355072,pv,1511658212
281726,3601906,4801426,pv,1511658212
26011,1521084,4756105,cart,1511658212
507110,4593657,4801426,pv,1511658212
80866,2100167,570735,pv,1511658212
922487,1734346,982926,pv,1511658212
497434,4997967,1080785,pv,1511658212
